,BMS_min_cell_temp_id_9.0,OBC_internal_voltage,OBC_internal_current,BMS_max_cell_voltage_id_8.0,BMS_max_cell_temp_id_3.0,BMS_max_cell_temp_id_4.0,BMS_max_cell_voltage,BMS_min_cell_temp_id_12.0,BMS_bus_current,LV_voltage,BMS_max_cell_temp_id_0.0,BMS_max_cell_temp_id_5.0,OBC_output_current,LV_temperature,BMS_min_cell_voltage,MCU_motor_avg_temp,BMS_max_cell_temp_id_1.0,LV_current,BMS_min_cell_voltage_id_4.0,BMS_max_cell_voltage_id_11.0,BMS_min_cell_temp_id_11.0,BMS_bus_voltage,OBC_output_voltage,BMS_min_cell_voltage_id_5.0,BMS_max_cell_temp_id_2.0,BMS_max_cell_voltage_id_6.0,BMS_max_cell_temp,BMS_min_cell_voltage_id_0.0,BMS_min_cell_voltage_id_2.0,BMS_soh,BMS_min_cell_temp_id_10.0,BMS_min_cell_voltage_id_3.0,MCU_motor_speed,BMS_max_cell_voltage_id_12.0,BMS_max_cell_voltage_id_9.0,LV_soc,LV_soh,BMS_min_cell_temp_id_6.0,BMS_min_cell_voltage_id_1.0,BMS_isolation,BMS_min_cell_temp_id_7.0,BMS_max_cell_voltage_id_10.0,BMS_min_cell_temp,OBC_mux_1.0,BMS_max_cell_voltage_id_7.0
1464,0.0,0.84476125,0.5055509,0.0,1.0,0.0,-0.009543738,0.0,0.5586172,-0.29910976,0.0,0.0,-0.38390383,0.2820513,-0.018431941,0.32456234,0.0,-0.91923505,0.0,0.0,0.0,-0.0048711747,-0.8865998,0.0,0.0,0.0,-0.28450224,0.0,0.0,0.4790244,1.0,1.0,0.022843014,1.0,0.0,-0.634879,0.23923579,0.0,0.0,-0.44444445,0.0,0.0,0.33080485,0.0,0.0
12308,0.0,0.36228198,0.079034224,0.0,0.0,0.0,-0.084534675,0.0,0.49373266,-0.3250909,0.0,1.0,0.06614303,-0.23076923,-0.14531608,0.78277904,0.0,0.036713544,0.0,1.0,0.0,-0.09316142,1.1830069,0.0,0.0,0.0,0.15091178,0.0,0.0,0.57850516,1.0,1.0,0.43568447,0.0,0.0,0.096213095,0.94471824,0.0,0.0,0.5,0.0,0.0,0.24509175,0.0,0.0
686,0.0,1.1235104,0.31817997,0.0,0.0,0.0,0.52174294,0.0,-0.36883673,-0.33759075,0.0,0.0,0.47227472,-0.5897436,0.50833595,-0.26119193,1.0,0.79371357,0.0,0.0,0.0,0.4724645,-0.5283667,0.0,0.0,0.0,-0.027173825,0.0,0.0,-0.3127632,0.0,1.0,-0.28276706,0.0,0.0,-0.27409488,-0.37291294,0.0,0.0,-0.6666667,0.0,1.0,-0.07651173,1.0,0.0
9511,0.0,0.6909672,1.0924215,0.0,0.0,0.0,0.0025567133,0.0,0.29257467,-0.8851265,1.0,0.0,0.044538233,-0.82051283,-0.08922653,-0.42152068,0.0,0.18655844,0.0,0.0,0.0,-0.039254613,-0.15723579,0.0,0.0,0.0,0.7476404,0.0,0.0,0.34304085,0.0,0.0,-0.6271954,0.0,0.0,-0.104214124,-0.38731796,0.0,1.0,-0.7222222,1.0,1.0,0.64598644,1.0,0.0
10835,0.0,0.09167628,0.4143545,0.0,0.0,0.0,-1.0710887,0.0,0.1868844,1.0326128,1.0,0.0,0.54627454,0.6923077,-1.0015639,-2.3955112,0.0,1.1331534,0.0,0.0,0.0,-1.0686388,-0.6713266,0.0,0.0,0.0,0.7324951,0.0,1.0,1.4533671,0.0,0.0,-2.9627864,0.0,1.0,-0.14927557,-0.06382044,1.0,0.0,0.0,0.0,0.0,-0.28479794,0.0,0.0
10164,0.0,0.48761833,0.00024302058,1.0,0.0,1.0,-0.55909914,1.0,-0.59857136,-0.061184462,0.0,0.0,-1.2034063,0.6923077,-0.55326885,1.3198032,0.0,0.6900738,0.0,0.0,0.0,-0.4808259,-0.13099715,0.0,0.0,0.0,-1.2345856,0.0,0.0,0.037841927,0.0,0.0,0.81456876,0.0,0.0,-0.25602764,-0.32762328,0.0,1.0,-0.8888889,0.0,0.0,0.21066752,0.0,0.0
11546,0.0,-0.29432923,0.26929033,0.0,0.0,0.0,0.33907244,1.0,0.08575108,-0.8269328,0.0,0.0,-0.8560086,-0.5641026,0.34278396,1.2789736,0.0,0.97485757,0.0,0.0,0.0,0.3653333,-1.0689191,0.0,1.0,1.0,0.25666058,0.0,1.0,-0.88301915,0.0,0.0,0.7730837,0.0,0.0,-0.5079794,0.17119582,0.0,0.0,-0.9444444,0.0,0.0,-1.0540522,1.0,0.0
5335,0.0,-0.44369194,-0.8692196,0.0,0.0,0.0,0.7656458,0.0,-0.59822994,-0.79971886,0.0,0.0,0.79221565,-0.84615386,0.7010629,0.48834103,1.0,-0.90341043,0.0,0.0,0.0,0.6355159,0.41635427,0.0,0.0,0.0,-0.26022738,0.0,0.0,0.61473197,0.0,0.0,0.53436095,0.0,0.0,0.1252457,-1.3841826,1.0,1.0,-0.7222222,0.0,1.0,0.119061664,0.0,0.0
16777,0.0,-0.059647437,0.4230221,0.0,0.0,0.0,0.7821655,0.0,-0.2921447,0.23840329,0.0,1.0,0.4136518,-0.20512821,0.65888125,-0.45656574,0.0,0.78946507,0.0,0.0,0.0,0.7991023,0.29648638,0.0,0.0,0.0,-0.7771529,0.0,0.0,-0.70017785,0.0,1.0,0.14900024,0.0,1.0,0.7268503,0.798992,0.0,0.0,-0.11111111,1.0,0.0,0.8156718,0.0,0.0
14054,0.0,-0.6551759,-0.830981,0.0,0.0,0.0,-0.8625503,0.0,0.84741896,0.87272763,1.0,0.0,-0.43338734,0.20512821,-0.88835955,-2.9088118,0.0,-0.70121115,0.0,1.0,0.0,-0.86640203,-0.45739552,1.0,0.0,0.0,0.9194678,0.0,0.0,-0.9515987,0.0,0.0,-2.5521064,0.0,0.0,0.82676905,0.5914613,1.0,0.0,0.6666667,0.0,0.0,0.28821784,0.0,0.0
12951,0.0,-0.36920714,1.3412439,0.0,0.0,1.0,-0.63084877,0.0,-0.6497261,-0.2507397,0.0,0.0,1.095552,-0.35897437,-0.49284506,0.33119148,0.0,-0.84986514,0.0,0.0,1.0,-0.50809675,0.9475968,1.0,0.0,0.0,1.1537094,0.0,0.0,0.26864496,0.0,0.0,0.12987696,0.0,0.0,0.65726656,-0.2174466,0.0,0.0,-0.2777778,0.0,1.0,-0.12133419,0.0,0.0
17025,1.0,0.36274317,1.0356234,0.0,0.0,1.0,0.58272314,0.0,0.6112684,-1.2525718,0.0,0.0,-1.2499722,-0.5897436,0.6125416,0.89992577,0.0,-0.12609269,0.0,0.0,0.0,0.6325534,0.99582464,0.0,0.0,0.0,1.1259103,0.0,1.0,1.069152,0.0,0.0,0.8138957,1.0,0.0,-0.030968424,0.9090984,0.0,0.0,-0.5,0.0,0.0,-0.676872,1.0,0.0
6353,0.0,-0.46737206,0.17457405,0.0,0.0,0.0,-0.041200064,0.0,-0.41268602,0.27088463,0.0,0.0,0.49672526,0.51282054,0.0030178952,1.0721103,1.0,-0.24909933,0.0,0.0,0.0,-0.026105018,1.4908664,0.0,0.0,0.0,-0.527736,0.0,0.0,0.749264,0.0,0.0,0.9202053,0.0,1.0,-0.14262335,-0.5323175,0.0,1.0,0.055555556,1.0,0.0,-0.18644372,0.0,0.0
1076,0.0,0.6242737,-0.7300721,0.0,1.0,0.0,0.3111614,0.0,0.89167297,-0.91355866,0.0,0.0,-1.1303011,0.0,0.34898505,0.9351715,0.0,-0.36734152,0.0,0.0,1.0,0.25390938,-0.15788516,1.0,0.0,0.0,0.6690854,0.0,0.0,-0.29366848,0.0,0.0,0.5423322,0.0,1.0,-1.1378797,-1.1105225,0.0,0.0,0.6666667,0.0,0.0,-0.25131834,0.0,0.0
7589,0.0,-0.07410102,0.7044595,0.0,0.0,0.0,-0.8145913,0.0,-0.6058009,1.0276483,0.0,1.0,0.25265008,-0.43589744,-0.85911965,-0.17395425,0.0,-0.28144196,1.0,0.0,0.0,-0.7293082,0.81137466,0.0,0.0,0.0,0.60221136,0.0,0.0,-0.24188371,0.0,0.0,-0.36900336,0.0,0.0,-0.27248377,1.3068246,1.0,0.0,0.6666667,0.0,1.0,-1.1906389,0.0,0.0
8956,1.0,0.21681432,0.39820457,0.0,0.0,0.0,0.16971081,0.0,-0.5828519,0.27088463,0.0,0.0,0.97979623,0.84615386,0.218836,-0.8061973,0.0,-0.039649814,0.0,0.0,0.0,0.12736116,-1.1465278,0.0,1.0,0.0,-0.24201563,1.0,0.0,-0.6485771,0.0,0.0,-0.70515573,0.0,0.0,0.8529381,-0.21848977,0.0,0.0,0.11111111,0.0,1.0,0.32540175,0.0,0.0
14429,0.0,-0.6258017,-0.6886932,0.0,0.0,0.0,-0.6047834,0.0,0.639571,0.67509943,1.0,0.0,-0.26505324,0.20512821,-0.6117836,-2.3755364,0.0,-0.51746494,0.0,1.0,0.0,-0.61332655,-0.37477285,1.0,0.0,0.0,0.6642904,0.0,0.0,-0.7778039,0.0,0.0,-2.0444787,0.0,0.0,0.81918466,0.45195886,1.0,0.0,0.6666667,0.0,0.0,0.3554911,0.0,0.0
10237,0.0,0.52720726,0.13080256,0.0,1.0,0.0,-0.6648123,0.0,0.098743156,-0.7485186,0.0,0.0,0.2490528,0.7948718,-0.6854696,0.36583817,0.0,-0.37071598,0.0,0.0,0.0,-0.59299344,0.2766054,0.0,0.0,0.0,-0.97230965,1.0,0.0,-0.54337204,0.0,0.0,0.52746946,0.0,0.0,-0.71256906,-0.22656548,0.0,0.0,-0.2777778,1.0,0.0,0.279605,0.0,1.0
16347,0.0,-0.47556233,0.039061397,0.0,0.0,0.0,0.71360874,0.0,-0.4234945,-0.33570492,1.0,0.0,0.59591925,0.20512821,0.8028087,0.3519867,0.0,0.42233568,0.0,1.0,0.0,0.68106854,0.04781189,1.0,0.0,0.0,-0.640856,0.0,0.0,0.11110316,0.0,0.0,0.55186915,0.0,0.0,0.7803954,-0.26156417,1.0,0.0,0.6666667,0.0,0.0,0.69957256,0.0,0.0
3927,1.0,-0.673764,0.7242243,0.0,0.0,1.0,-0.418483,0.0,0.90517515,-0.59538275,0.0,0.0,0.4154704,-1.3076923,-0.44447666,0.5953804,0.0,-0.8887435,0.0,0.0,0.0,-0.35271543,0.009671905,0.0,0.0,0.0,0.96383536,1.0,0.0,0.09514658,0.0,0.0,0.49987316,0.0,0.0,-1.126182,-1.1302136,0.0,0.0,-0.7777778,0.0,0.0,-0.213583,0.0,1.0
8765,0.0,0.025988521,0.63970923,1.0,0.0,0.0,0.4266502,0.0,0.7348828,-0.9867955,1.0,0.0,-0.9102924,0.5897436,0.33972952,-0.6990225,0.0,-1.1002059,0.0,0.0,0.0,0.33833477,-0.20561177,0.0,0.0,0.0,0.63185894,0.0,0.0,0.088645376,1.0,0.0,-0.37565574,0.0,0.0,0.44023603,0.35414773,0.0,1.0,0.5,0.0,0.0,-1.2074071,0.0,0.0
15905,0.0,-0.51018476,-0.12864852,0.0,0.0,0.0,0.40978742,0.0,-0.17851248,-0.10276665,1.0,0.0,0.39750957,0.20512821,0.47681803,-0.27656674,0.0,0.20576008,0.0,1.0,0.0,0.38277718,-0.049573,1.0,0.0,0.0,-0.3400855,0.0,0.0,-0.09374617,0.0,0.0,-0.04645506,0.0,0.0,0.789334,-0.097131304,1.0,0.0,0.6666667,0.0,0.0,0.6202789,0.0,0.0
15291,0.0,-0.5582808,-0.36162108,0.0,0.0,0.0,-0.012263207,0.0,0.16180237,0.22081688,1.0,0.0,0.12189053,0.20512821,0.023971463,-1.149715,0.0,-0.09509363,0.0,1.0,0.0,-0.03159093,-0.18485248,1.0,0.0,0.0,0.07772454,0.0,0.0,-0.37830684,0.0,0.0,-0.8776111,0.0,0.0,0.8017517,0.13127436,1.0,0.0,0.6666667,0.0,0.0,0.51012933,0.0,0.0
3833,0.0,1.2075913,-0.7731148,1.0,0.0,1.0,-0.33321667,1.0,-0.49316356,-0.98650855,0.0,0.0,-0.2604385,-0.5641026,-0.35607964,-0.15139508,0.0,-0.9711687,0.0,0.0,0.0,-0.33678544,-1.0423512,1.0,0.0,0.0,-0.6582174,0.0,0.0,0.5264444,0.0,0.0,0.10424997,0.0,0.0,-0.8847299,-0.5441791,0.0,0.0,-0.6111111,0.0,0.0,0.89262366,0.0,0.0
4495,0.0,-0.226035,1.1481982,0.0,0.0,0.0,-0.6436797,0.0,0.70884806,-0.17241995,1.0,0.0,-0.71189016,-1.0256411,-0.59353924,0.61907727,0.0,-0.5874855,0.0,0.0,1.0,-0.7429581,-0.22281441,0.0,0.0,0.0,-0.2639368,0.0,0.0,0.6593613,0.0,1.0,0.33192754,0.0,1.0,-0.40489376,0.3555191,0.0,0.0,0.16666667,0.0,0.0,-0.45695364,0.0,0.0
1016,0.0,0.99751437,0.3850512,0.0,0.0,1.0,0.30506837,0.0,-0.42145842,-0.86009264,0.0,0.0,0.886634,-1.2820513,0.3025501,-0.005429161,0.0,-0.44653046,0.0,0.0,0.0,0.30178967,0.32631755,0.0,0.0,0.0,-0.7180303,0.0,1.0,1.0143006,1.0,0.0,-0.0034384362,0.0,1.0,-0.21181011,0.13197762,0.0,0.0,0.44444445,0.0,0.0,-0.24567287,1.0,0.0
1187,0.0,0.73895764,0.03912769,0.0,0.0,0.0,0.16280212,0.0,0.669699,0.05565116,0.0,1.0,-0.22834556,-1.3076923,0.21448556,-0.75975037,0.0,-1.1331534,0.0,0.0,1.0,0.22518508,0.30115324,1.0,0.0,0.0,0.6612814,0.0,0.0,0.6127489,0.0,0.0,0.0625044,0.0,0.0,-1.0526534,-1.0992,0.0,0.0,0.11111111,0.0,0.0,0.44529426,0.0,1.0
34,0.0,-0.7164288,1.0886297,0.0,0.0,0.0,0.92376816,0.0,-0.59903085,-0.040284038,0.0,0.0,-0.055474345,-0.84615386,0.95102745,1.322139,1.0,-0.17960921,1.0,0.0,0.0,0.8276606,0.17335363,0.0,0.0,0.0,0.01287405,0.0,0.0,0.15509875,0.0,0.0,0.7713237,0.0,0.0,-0.11220891,-0.5312392,0.0,0.0,-0.2777778,1.0,0.0,-0.40470776,1.0,1.0
13963,0.0,-0.66230416,-0.8655096,0.0,0.0,0.0,-0.9251019,0.0,0.89785707,0.92068577,1.0,0.0,-0.47423643,0.20512821,-0.95547503,-3.03822,0.0,-0.74580026,0.0,1.0,0.0,-0.9278146,-0.47744557,1.0,0.0,0.0,0.9813918,0.0,0.0,-0.9937748,0.0,0.0,-2.6752908,0.0,0.0,0.8286094,0.6253113,1.0,0.0,0.6666667,0.0,0.0,0.27189225,0.0,0.0
5035,0.0,-0.38725537,1.2175976,0.0,0.0,0.0,-0.944547,1.0,0.35288116,-0.49084356,0.0,0.0,0.63671136,-0.25641027,-0.95581657,0.8722141,1.0,1.1097487,1.0,0.0,0.0,-1.0229943,-0.4515765,0.0,0.0,0.0,1.2218366,0.0,0.0,-1.0424827,0.0,0.0,0.3612643,0.0,1.0,-0.5945206,0.9861986,0.0,0.0,0.2777778,0.0,0.0,-0.17389412,0.0,0.0
9269,0.0,-0.6994814,0.5932908,0.0,0.0,0.0,0.068397045,0.0,0.12546924,-0.31712112,0.0,0.0,-0.037023406,1.0,0.059820216,-0.16196412,0.0,-0.25098458,0.0,1.0,0.0,-0.013334096,0.98306143,1.0,1.0,0.0,0.27921957,0.0,0.0,0.87732553,0.0,0.0,-0.00019714735,0.0,0.0,0.03709253,0.8889501,0.0,0.0,0.16666667,0.0,0.0,0.10274348,0.0,0.0
11687,0.0,0.18420808,0.71589285,0.0,1.0,0.0,0.26906848,0.0,-1.0126654,1.0326128,0.0,0.0,0.4781007,0.46153846,0.2128179,0.990816,0.0,0.8798106,1.0,0.0,0.0,0.19985272,-0.40040997,0.0,0.0,1.0,-0.7583608,0.0,0.0,0.021721797,0.0,0.0,0.83378524,0.0,0.0,-0.52277184,0.8496147,0.0,0.0,-0.6111111,0.0,0.0,-0.41444576,0.0,0.0
13320,0.0,0.13758717,0.17352289,0.0,0.0,0.0,-0.8118271,0.0,0.28773108,-0.35448268,1.0,0.0,-0.32049912,0.6666667,-0.82729036,-0.21047592,0.0,0.84986514,0.0,0.0,0.0,-0.893519,0.9010687,0.0,0.0,0.0,-0.45692745,0.0,0.0,-0.26441306,0.0,0.0,-0.20354828,1.0,0.0,-0.5007268,-0.6675887,1.0,1.0,0.2777778,0.0,0.0,0.29381385,0.0,0.0
11512,0.0,0.4580716,-1.040791,0.0,0.0,0.0,0.3288536,0.0,0.5326794,-0.44485044,0.0,1.0,-1.1181575,0.51282054,0.45477328,0.5918759,0.0,-0.8840749,0.0,0.0,0.0,0.52645993,1.0135704,0.0,0.0,0.0,0.15250759,1.0,0.0,0.86078626,0.0,0.0,-0.027722955,0.0,0.0,-1.0592691,-1.4000996,0.0,0.0,-0.9444444,1.0,1.0,-1.3298047,0.0,0.0
1669,0.0,0.6041859,0.6137293,1.0,0.0,0.0,-0.14166415,0.0,0.39636374,1.0326128,1.0,0.0,0.20132327,-0.71794873,-0.21192138,0.5216095,0.0,-0.88682556,0.0,0.0,0.0,-0.03794618,0.028438153,0.0,0.0,0.0,1.0004865,0.0,0.0,-0.966298,0.0,1.0,0.43280396,0.0,0.0,0.4729913,0.8089782,1.0,0.0,-0.7777778,0.0,0.0,-0.92982733,0.0,0.0
12943,0.0,-0.12161384,1.1050987,0.0,0.0,0.0,-0.6224011,1.0,0.24340963,-0.49532062,0.0,0.0,-0.17293169,-1.4358975,-0.4025247,-0.6515977,0.0,1.4031212,1.0,0.0,0.0,-0.666074,-1.1123679,0.0,1.0,0.0,1.2480074,0.0,0.0,-0.0034959316,0.0,0.0,-0.24715976,0.0,1.0,-0.5229583,1.3098016,0.0,0.0,-0.16666667,0.0,0.0,0.11606212,0.0,0.0
2164,0.0,-0.08806288,-0.7479006,0.0,0.0,0.0,-0.46002004,0.0,-0.8337566,-0.9597799,0.0,0.0,-1.4358486,0.12820514,-0.51198566,-0.3142358,1.0,-0.84986514,0.0,0.0,0.0,-0.44443387,0.45343038,0.0,0.0,0.0,-0.16800047,0.0,0.0,0.8078566,0.0,1.0,-0.21136184,0.0,0.0,0.533499,0.6337504,1.0,0.0,-0.3888889,0.0,1.0,-1.2961396,0.0,0.0
4571,0.0,0.44224492,1.2273055,0.0,0.0,0.0,-0.75186586,0.0,0.19920202,-0.27713493,0.0,0.0,0.8204211,0.43589744,-0.75262916,0.39367455,1.0,0.20380965,0.0,0.0,0.0,-0.6790302,0.19436578,0.0,0.0,0.0,-0.17982899,0.0,0.0,0.017152553,1.0,1.0,0.38723993,0.0,0.0,-0.174838,-0.051654115,0.0,0.0,-0.22222222,0.0,0.0,0.7682281,1.0,1.0
8807,1.0,-0.17715968,1.0043631,0.0,0.0,0.0,0.36706486,0.0,0.9726395,-0.8909903,1.0,0.0,1.1257474,0.46153846,0.2985476,-0.03482007,0.0,0.552234,0.0,0.0,0.0,0.40168905,0.80213517,0.0,0.0,0.0,0.2834692,0.0,0.0,-0.3291798,0.0,1.0,0.04460839,1.0,0.0,-0.058321264,0.4388783,0.0,0.0,0.3888889,0.0,0.0,-0.14858721,1.0,0.0
15926,0.0,-0.5085406,-0.12068042,0.0,0.0,0.0,0.42422262,0.0,-0.1901514,-0.11383397,1.0,0.0,0.40693635,0.20512821,0.49230626,-0.24670345,0.0,0.21604998,0.0,1.0,0.0,0.39695,-0.04494503,1.0,0.0,0.0,-0.3543753,0.0,0.0,-0.0840148,0.0,0.0,-0.018027961,0.0,0.0,0.7889094,-0.10494916,1.0,0.0,0.6666667,0.0,0.0,0.624045,0.0,0.0
8125,1.0,0.23042881,-0.3746944,0.0,1.0,0.0,0.81980944,0.0,-0.55392534,-0.33654615,0.0,0.0,-1.0224754,-1.5128205,0.8146811,-0.67972237,0.0,-0.79248154,0.0,0.0,0.0,0.87502366,0.5477509,0.0,0.0,0.0,-0.97230965,1.0,0.0,-0.019237846,0.0,0.0,-0.7915179,0.0,0.0,0.21414468,0.7645911,0.0,0.0,-0.22222222,0.0,1.0,0.02757449,0.0,0.0
6617,0.0,-0.14284122,-0.11072428,0.0,0.0,0.0,-0.11375234,0.0,-1.0973078,-0.20830612,0.0,1.0,0.69830275,0.6923077,-0.14404039,0.26198867,0.0,-0.17821205,1.0,1.0,0.0,-0.070333935,-0.42278075,0.0,0.0,0.0,-0.8211328,0.0,0.0,0.10479617,0.0,0.0,0.062506266,0.0,0.0,-0.20871192,-0.39341283,0.0,0.0,-0.055555556,1.0,0.0,-0.5389007,1.0,0.0
10677,0.0,-0.6139722,0.49017555,0.0,0.0,0.0,-1.0710887,0.0,0.1868844,1.0326128,1.0,0.0,0.5263102,0.6923077,-0.9882777,-2.2485044,0.0,1.1331534,0.0,0.0,0.0,-1.0686388,-0.5017301,1.0,0.0,0.0,0.5118454,0.0,0.0,1.4533671,0.0,0.0,-2.907275,0.0,1.0,-0.14927557,-0.06382044,0.0,0.0,0.0,0.0,0.0,0.09694717,1.0,0.0
7222,0.0,0.80581665,0.20496249,0.0,0.0,0.0,-0.57374525,1.0,-1.0078808,-1.1137991,1.0,0.0,-0.67489374,-0.53846157,-0.630719,-0.8437095,0.0,-1.0815437,0.0,0.0,0.0,-0.7541015,0.026338883,0.0,0.0,1.0,-0.248664,0.0,1.0,0.39303675,0.0,0.0,-0.7570154,0.0,0.0,0.71699643,-1.2648636,0.0,0.0,-0.33333334,0.0,0.0,-0.15985836,0.0,0.0
15290,0.0,-0.55835825,-0.36200055,0.0,0.0,0.0,-0.012950525,0.0,0.16235459,0.22134428,1.0,0.0,0.12144168,0.20512821,0.02323384,-1.151137,0.0,-0.09558365,0.0,1.0,0.0,-0.032266095,-0.18507244,1.0,0.0,0.0,0.07840489,0.0,0.0,-0.3787668,0.0,0.0,-0.8789649,0.0,0.0,0.8017722,0.13164943,1.0,0.0,0.6666667,0.0,0.0,0.5099513,0.0,0.0
581,0.0,-0.47263432,-0.5516622,0.0,1.0,0.0,0.5325551,0.0,0.49191156,-1.139611,0.0,0.0,-0.6299886,-1.3333334,0.594685,0.22399428,0.0,-0.54557145,1.0,0.0,0.0,0.6652691,0.20349903,0.0,0.0,0.0,-0.7633809,0.0,0.0,-0.8049127,0.0,0.0,0.4635186,0.0,0.0,-0.7022736,0.98295194,1.0,0.0,-0.8333333,0.0,1.0,0.65625113,1.0,0.0
5009,0.0,0.54178756,0.43618673,0.0,1.0,0.0,-0.9452706,0.0,-0.7483302,0.055768847,0.0,0.0,0.7353303,-1.051282,-0.93432075,-0.6997978,0.0,-0.3221958,0.0,0.0,0.0,-0.97971684,0.8092709,1.0,0.0,0.0,0.2806828,0.0,0.0,-0.10027804,0.0,0.0,-0.35267955,0.0,1.0,-0.25647637,0.02294957,0.0,0.0,-0.055555556,0.0,0.0,-0.5415614,0.0,0.0
6926,0.0,-0.17330922,-0.26103368,0.0,1.0,0.0,-0.29840726,1.0,0.8368803,-0.37919837,0.0,0.0,-1.1614903,-0.025641026,-0.3376025,-0.13537058,0.0,0.9255486,0.0,0.0,0.0,-0.32301304,-1.1409436,0.0,0.0,0.0,-0.031170858,0.0,1.0,-0.81685203,0.0,0.0,-0.4741085,0.0,0.0,0.61213285,0.8274504,0.0,0.0,0.6666667,0.0,0.0,0.9441351,0.0,1.0
15294,0.0,-0.55804497,-0.36048272,0.0,0.0,0.0,-0.010200873,0.0,0.16013725,0.21923615,1.0,0.0,0.12323738,0.20512821,0.02618396,-1.1454487,0.0,-0.09362368,0.0,1.0,0.0,-0.029566243,-0.18419114,1.0,0.0,0.0,0.075681,0.0,0.0,-0.37691662,0.0,0.0,-0.8735502,0.0,0.0,0.801691,0.13016087,1.0,0.0,0.6666667,0.0,0.0,0.5106684,0.0,0.0
15732,0.0,-0.5237359,-0.19429062,0.0,0.0,0.0,0.29087082,0.0,-0.082627416,-0.011593992,1.0,0.0,0.31985137,0.20512821,0.3492245,-0.52258354,0.0,0.1209918,0.0,1.0,0.0,0.26602527,-0.08768904,1.0,0.0,0.0,-0.22236563,0.0,0.0,-0.17392771,0.0,0.0,-0.28064066,0.0,0.0,0.79283273,-0.032783426,1.0,0.0,0.6666667,0.0,0.0,0.58924246,0.0,0.0
9937,0.0,-0.202349,0.2197873,1.0,0.0,0.0,-0.38203263,1.0,-0.16466467,0.27088463,0.0,0.0,-0.45267287,-0.5897436,-0.4554951,0.8680248,0.0,-0.18089528,0.0,0.0,0.0,-0.45592135,-0.014971701,0.0,1.0,0.0,0.045553174,0.0,1.0,1.1219999,0.0,0.0,0.83521247,0.0,0.0,-0.24010855,-0.5944267,0.0,0.0,-0.3888889,0.0,0.0,-0.9330346,0.0,0.0
6187,0.0,0.98330843,0.30790213,0.0,0.0,0.0,0.06530851,0.0,-0.40928838,-0.8397109,0.0,1.0,0.42393607,-1.1794872,0.044744298,-0.3120969,0.0,0.23568927,0.0,0.0,0.0,0.09953842,-0.7119294,1.0,0.0,0.0,-0.3166161,0.0,0.0,-0.7374474,0.0,0.0,0.10224186,0.0,0.0,-0.47071204,-0.80031645,0.0,0.0,-0.7222222,1.0,0.0,-0.19766293,0.0,1.0
11045,0.0,0.10387428,-0.35965148,0.0,0.0,0.0,0.7168593,0.0,0.5981372,-0.54564047,1.0,0.0,0.027591053,0.25641027,0.8675603,0.8527192,0.0,0.607335,0.0,0.0,0.0,0.83153355,1.0796847,1.0,0.0,0.0,0.7975958,0.0,0.0,-0.59373593,0.0,0.0,0.4630473,1.0,0.0,0.1194044,0.70323205,0.0,0.0,0.5,1.0,0.0,0.029532969,0.0,0.0
11956,0.0,-0.28320035,1.2217456,0.0,0.0,0.0,0.062216155,0.0,-0.44380462,-0.15110183,0.0,1.0,0.16995324,-1.4102564,0.09859688,0.5334808,0.0,0.7408089,0.0,0.0,0.0,0.21488601,-0.4261309,1.0,0.0,0.0,-0.84117043,0.0,0.0,0.45557508,0.0,0.0,0.3684448,0.0,0.0,-0.35243967,1.4724646,1.0,0.0,0.3888889,0.0,1.0,-0.23488887,1.0,0.0
14914,0.0,-0.5878112,-0.5046678,0.0,0.0,0.0,-0.27140474,0.0,0.37075475,0.41949984,1.0,0.0,-0.047341283,0.20512821,-0.25407928,-1.6858343,0.0,-0.27981985,0.0,1.0,0.0,-0.28601596,-0.26791507,1.0,0.0,0.0,0.33426255,0.0,0.0,-0.55303186,0.0,0.0,-1.3879464,0.0,0.0,0.80937624,0.27152693,1.0,0.0,0.6666667,0.0,0.0,0.4424975,0.0,0.0
11061,0.0,0.17804688,0.081932455,0.0,0.0,0.0,0.74594283,0.0,0.8209753,-0.25868332,0.0,0.0,-0.6197305,-1.2820513,0.6978978,0.77594924,0.0,-0.4559701,0.0,0.0,0.0,0.7650057,-0.54496187,0.0,1.0,0.0,0.27533758,0.0,0.0,-0.5729137,0.0,1.0,0.87257886,0.0,0.0,0.39315045,0.9442494,0.0,0.0,-0.6111111,0.0,1.0,-0.4823669,0.0,0.0
5991,0.0,0.64713115,0.3344765,0.0,0.0,0.0,0.21589823,0.0,0.7224556,-0.16966166,0.0,0.0,-0.4589424,-1.0,0.2373199,0.5780332,0.0,-0.7610817,0.0,0.0,0.0,0.24935807,0.63186085,0.0,1.0,0.0,-0.08590621,0.0,0.0,0.09904117,1.0,0.0,0.10198883,0.0,0.0,0.066706784,-0.31001845,0.0,1.0,0.0,0.0,0.0,0.2478267,0.0,1.0
11145,0.0,0.84207267,-0.4750875,0.0,0.0,0.0,0.70763725,0.0,0.17318834,0.2977208,0.0,0.0,0.07160264,-1.0769231,0.71930015,-0.10573228,1.0,0.7687429,1.0,0.0,0.0,0.6382915,-0.20603672,0.0,0.0,0.0,-0.0965116,0.0,0.0,0.960543,0.0,0.0,-0.16209362,1.0,0.0,-0.26666656,-0.61810297,0.0,0.0,0.6111111,1.0,0.0,0.19209906,0.0,0.0
